country_of_citizenship,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023
Afghanistan,2630,2650,3455,3560,3900,1660,8570,23750,20180
Albania,565,510,645,650,625,285,550,520,655
Algeria,2830,2820,2635,3225,3705,2720,3080,6175,5245
Andorra,0,0,0,0,0,0,0,0,0
Angola,30,30,45,35,65,35,150,240,235
Antigua and Barbuda,55,45,80,90,120,40,120,105,120
Argentina,225,265,230,275,305,195,410,360,485
Armenia,305,350,255,205,205,105,95,140,240
Australia,1470,1705,1865,2175,2140,1180,2080,1265,1260
Austria,120,100,105,100,115,65,115,100,100
Azerbaijan,110,115,115,295,390,195,505,350,245
Azores,0,0,0,0,0,0,0,0,0
"Bahama Islands, The",80,80,120,180,205,110,370,275,400
Bahrain,35,20,35,45,45,15,25,20,30
Bangladesh,3305,3230,3190,3205,3395,1620,3000,4055,5020
Barbados,145,140,200,185,260,135,255,185,265
Belarus,210,350,305,255,235,130,180,145,220
Belgium,370,460,510,410,465,340,570,610,545
Belize,30,65,80,80,60,50,90,50,70
"Benin, Republic of",260,300,195,485,335,230,345,650,690
Bermuda,0,0,0,0,0,0,0,0,0
Bhutan,410,120,65,25,15,0,20,20,50
Bolivia,75,115,100,120,120,95,155,125,130
Bosnia-Herzegovina,185,140,105,155,110,55,85,75,80
"Botswana, Republic of",95,65,75,60,60,30,45,40,40
Brazil,1730,1730,2760,3950,5290,3695,11425,7335,7225
Brunei,5,5,10,0,0,5,10,5,5
Bulgaria,365,370,300,180,165,100,175,145,135
Burkina-Faso,235,285,265,305,240,180,330,505,435
Burundi,945,635,805,1090,1560,805,1265,1580,1030
Cambodia,205,255,225,200,235,150,115,215,175
"Cameroon, Federal Republic of",2030,2100,2285,2275,2950,1595,2565,6265,11685
Cape Verde Islands,0,0,0,0,0,0,10,15,0
Central African Republic,460,100,230,240,380,110,110,895,350
"Chad, Republic of",85,100,120,200,180,70,220,240,260
Chile,260,250,310,370,455,305,770,600,745
"China, People's Republic of",19460,26785,30250,29710,30245,16525,31010,31845,31780
Colombia,2180,2435,2235,2270,2275,1520,4055,3775,4660
Comoros,10,10,10,10,5,10,10,20,15
"Congo, Democratic Republic of the",1675,2480,2355,2385,2295,865,1820,3250,5320
"Congo, People's Republic of the",145,200,160,205,175,85,215,290,250
Costa Rica,120,140,135,165,180,105,250,195,265
Croatia,505,630,580,535,430,220,255,185,150
Cuba,825,1115,880,780,595,410,680,825,1040
Curacao,0,0,0,0,0,0,0,0,0
Cyprus,25,15,15,25,15,5,30,10,10
Czech Republic,280,325,315,400,375,205,355,185,215
Denmark,80,80,95,95,75,75,120,60,70
"Djibouti, Republic of",145,270,185,200,255,360,290,320,310
Dominica,30,30,35,40,35,30,50,40,50
Dominican Republic,600,605,655,780,660,395,955,895,735
"East Timor, Democratic Republic of",0,0,0,0,0,0,0,0,0
Ecuador,215,255,210,290,290,160,595,485,775
Egypt,3760,3085,2865,3515,3655,1905,3220,2890,2515
El Salvador,660,625,720,680,735,465,850,645,555
"Equatorial Guinea, Republic of",0,10,0,5,0,0,0,0,0
Eritrea,2210,4655,4690,5695,7030,2640,5375,7660,10675
Estonia,50,50,35,45,40,15,50,15,20
Ethiopia,1355,1930,1910,2025,2475,1100,2150,2665,3820
Fiji,220,190,155,155,160,65,75,90,115
Finland,85,90,105,90,110,80,120,70,100
France,5850,6390,6625,6175,4960,4605,12690,14150,10075
French Polynesia,0,0,0,0,0,0,0,0,0
Gabon Republic,60,50,45,45,45,20,50,80,90
Gambia,40,50,60,65,50,35,90,65,115
Georgia,105,120,135,155,180,105,220,235,225
Germany,1275,1210,1145,1280,1520,785,1445,900,1155
Ghana,365,480,685,895,1025,545,1055,1240,1645
Greece,480,430,405,415,410,245,415,260,310
Grenada,115,115,120,110,80,50,105,115,70
Guadeloupe,0,0,0,0,0,0,0,0,0
Guatemala,240,200,245,225,205,140,295,310,275
"Guinea, Republic of",245,410,380,350,320,200,395,525,520
Guinea-Bissau,5,5,0,5,0,0,0,5,10
Guyana,540,510,430,420,410,220,485,445,465
Haiti,2720,2930,2345,2100,1455,990,2870,4400,3015
Holy See,0,0,0,0,0,0,0,0,0
Honduras,420,360,380,385,320,205,415,375,430
Hong Kong SAR,895,1360,1360,1525,1540,1045,2295,3710,7535
Hungary,760,520,690,750,800,600,740,425,370
Iceland,30,15,25,35,45,5,15,15,15
India,39340,39710,51590,69985,85590,42875,127940,118245,139775
"Indonesia, Republic of",375,445,500,445,510,300,605,475,630
Iran,11640,6475,4730,5510,6055,3815,11305,11110,10680
Iraq,3975,2415,4740,5330,4445,1950,2690,3475,2335
"Ireland, Republic of",2150,2250,1975,1775,1615,1030,2685,945,1010
Israel,2165,2445,1870,1795,1315,755,1105,885,980
Italy,880,1000,1065,1180,1410,760,1720,1095,1210
"Ivory Coast, Republic of",1370,1760,1405,1470,1850,1195,1110,2990,2585
Jamaica,3415,3560,3830,3875,3980,2030,4045,4245,4340
Japan,995,1035,1085,1035,1115,615,1405,885,1015
Jordan,1115,920,790,985,1005,535,950,1140,1265
Kazakhstan,330,400,335,410,400,290,465,450,485
Kenya,380,475,465,470,515,305,825,985,1230
Kiribati,0,0,0,0,0,0,0,0,0
"Korea, People's Democratic Republic of",0,5,5,10,15,20,10,10,0
"Korea, Republic of",4105,4010,3980,4800,6100,3285,8240,5455,5205
"Kosovo, Republic of",240,185,145,225,160,120,150,155,155
Kuwait,10,35,20,15,30,10,45,40,40
Kyrgyzstan,130,245,135,160,120,65,90,90,140
Laos,20,20,25,20,15,15,15,20,20
Latvia,130,140,105,80,90,45,85,65,70
Lebanon,2110,1910,1365,1505,1965,1280,1830,4095,4555
Lesotho,0,10,0,5,10,0,5,0,0
Liberia,155,155,55,85,55,25,55,85,85
Libya,240,305,500,460,615,500,885,580,485
Liechtenstein,0,0,0,0,0,0,0,0,0
Lithuania,130,190,145,135,125,75,95,80,85
Luxembourg,10,5,5,5,15,10,10,20,10
Macau SAR,20,25,30,30,30,15,25,20,30
Macedonia,220,135,90,90,100,40,85,55,80
Madagascar,115,135,120,150,125,85,225,335,345
Malawi,25,20,20,20,15,20,35,30,50
Malaysia,330,360,360,430,365,230,405,300,380
"Maldives, Republic of",0,0,0,0,5,0,5,5,0
"Mali, Republic of",190,205,180,270,330,155,270,385,435
Malta,10,5,10,15,10,5,10,5,5
"Marshall Islands, Republic of the",0,0,0,0,0,0,0,0,0
Mauritania,105,50,65,70,80,40,80,80,125
Mauritius,715,550,725,560,795,420,690,1020,1155
Mexico,3220,3390,3135,3310,3460,2430,5145,5220,5735
"Micronesia, Federated States of",0,0,0,0,0,0,0,0,0
Moldova,925,1090,680,405,275,180,235,220,140
Monaco,0,0,0,0,0,0,0,0,0
"Mongolia, People's Republic of",45,95,85,85,85,60,140,100,135
"Montenegro, Republic of",25,25,10,25,20,10,15,15,15
Morocco,2705,2110,2265,2780,3025,2980,2950,6390,6410
Mozambique,10,0,5,5,10,10,15,5,15
Myanmar (Burma),440,425,180,185,210,60,125,190,260
Namibia,100,70,120,135,110,70,70,75,80
Nauru,0,0,0,0,0,0,0,0,0
Nepal,1525,755,1110,1400,1410,565,1020,1440,1760
"Netherlands Antilles, The",0,0,0,0,0,0,0,0,0
"Netherlands, The",540,520,495,530,560,305,510,395,435
Nevis,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0
New Zealand,335,495,410,445,600,390,770,405,405
Nicaragua,95,75,100,130,100,75,335,300,270
"Niger, Republic of the",80,90,60,65,50,40,80,100,105
Nigeria,4090,4415,5445,10920,12600,6360,15595,22130,17455
"Northern Mariana Islands, Commonwealth of the",0,0,0,0,0,0,0,0,0
Norway,50,90,70,75,75,45,80,50,70
Oman,0,0,10,10,10,10,20,15,20
Other,10,10,10,15,15,15,45,5,10
Pakistan,11300,11350,7655,9490,10795,6230,8480,11600,11860
"Palau, Republic of",0,0,0,0,0,0,0,0,0
Palestinian Authority (Gaza/West Bank),400,405,320,455,580,480,985,865,725
"Panama, Republic of",45,45,60,50,85,35,130,65,70
Papua New Guinea,5,5,5,0,0,0,0,10,0
Paraguay,35,45,60,65,100,40,40,35,50
Peru,555,440,420,545,500,260,670,665,750
Philippines,50840,41850,40905,35050,27820,10975,18020,22095,26955
Poland,975,1000,995,905,905,415,680,510,540
Portugal,830,855,790,865,855,550,890,875,1005
Puerto Rico,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,5,0,5,0
Reunion,0,0,0,0,0,0,0,0,0
Romania,1180,1360,980,810,675,325,605,480,465
Russia,2125,2405,2290,2145,2265,1390,2005,1620,1770
Rwanda,360,370,355,460,545,295,725,1030,1005
"Samoa, American",0,0,0,0,0,0,0,0,0
"Samoa, Independent State of",0,5,0,0,0,0,0,0,0
San Marino,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0
Saudi Arabia,170,170,210,305,310,185,410,295,235
Senegal,645,600,515,590,485,280,675,1015,930
"Serbia, Republic of",620,480,370,500,545,210,390,360,280
Seychelles,0,5,5,0,0,0,0,5,5
Sierra Leone,90,90,40,70,55,45,55,65,105
Singapore,255,265,325,345,315,175,225,295,280
Sint-Maarten,0,0,0,0,0,0,0,0,0
Slovak Republic,205,270,260,305,390,290,285,190,160
Slovenia,40,30,50,40,50,10,35,20,45
Solomon Islands,0,0,0,0,0,0,10,10,5
"Somalia, Democratic Republic of",1160,1315,1390,2145,3275,1010,2075,2940,5170
"South Africa, Republic of",945,1070,1555,1820,1790,1125,1620,1745,2060
"South Sudan, Republic of",70,95,120,175,260,110,160,375,335
Spain,730,650,675,720,660,395,920,580,655
Sri Lanka,1785,1535,2150,2160,2235,1340,2030,2510,2710
St. Kitts-Nevis,35,40,35,20,35,20,30,35,55
St. Lucia,440,330,385,320,280,160,205,180,195
St. Vincent and the Grenadines,485,425,475,360,330,170,270,250,235
Stateless,1040,835,935,895,1010,525,1110,915,1080
"Sudan, Democratic Republic of",335,440,425,715,1255,845,1745,1575,2010
Surinam,10,10,5,5,15,10,5,10,10
Swaziland,35,15,35,15,20,15,20,15,20
Sweden,175,180,175,200,240,155,270,180,245
Switzerland,240,210,190,245,225,160,300,245,215
Syria,9850,35000,12060,12045,10120,4880,5590,8510,9345
Taiwan,625,790,795,955,1015,575,1250,1035,1075
Tajikistan,45,30,40,60,45,25,50,75,60
"Tanzania, United Republic of",150,115,195,160,225,140,295,240,275
Thailand,480,460,600,535,480,290,440,385,485
"Togo, Republic of",265,245,205,345,415,240,325,560,675
Tonga,5,0,0,0,0,0,0,0,0
"Trinidad and Tobago, Republic of",345,320,375,510,590,295,490,515,535
Tunisia,1280,1305,1430,1935,1980,1435,2640,4680,3470
Turkey,870,920,1110,2080,2830,2120,4625,2420,2070
Turkmenistan,10,10,25,5,20,10,50,25,40
Tuvalu,0,0,0,0,0,0,0,0,0
Uganda,180,180,210,270,440,240,620,630,680
Ukraine,2345,3350,3310,3135,2995,1675,3190,3575,3110
United Arab Emirates,0,15,5,15,20,10,20,25,25
United Kingdom and Overseas Territories,5360,5805,5310,5660,5635,3410,6555,4495,4990
United States of America,7655,8485,9140,10900,10780,6380,11955,10415,10640
Uruguay,45,55,25,45,50,25,75,65,75
Uzbekistan,190,210,180,190,135,90,120,115,190
Vanuatu,0,0,0,0,0,0,0,0,0
Venezuela,915,1010,1010,1525,1580,1055,2625,1545,1390
Vietnam,2595,2450,2505,3050,4220,2610,5755,5460,6605
"Virgin Islands, British",0,0,0,0,0,0,0,0,0
Western Sahara,0,0,0,0,0,0,0,0,0
Yemen,205,160,250,550,665,590,1380,820,650
Zambia,55,55,85,70,75,50,95,85,90
Zimbabwe,230,280,420,595,565,345,510,605,555